"Severity","Appender","Date","Time","Category","Message"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_versions_max_history) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter_duration) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_rss_description) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_media_html5uploads_maxFiles) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_site_mail_password) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_rss_cacheName) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_editors_markup) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_content_cacheName) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_editors_ckeditor_toolbar) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter_logging) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_site_settings_cache) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_versions_commit_mandatory) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_notify_page) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_site_mail_username) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_rss_webmaster) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_rss_title) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_media_acceptMimeTypes) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_notify_author) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_welcome_title) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_page_excerpts) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_site_outgoingEmail) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_newsfeed) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_media_createFolders) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_security_min_password_length) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_newsfeed_count) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_rss_cachingTimeout) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_content_cachingTimeoutIdle) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_media_html5uploads_maxFileSize) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_salt) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_site_mail_server) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_media_quickViewWidth) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_security_2factorAuth_trusted_days) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_rss_generator) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:09","contentbox.models.system.SettingService","- Missing core setting (cb_content_bot_regex) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_editors_ckeditor_excerpt_toolbar) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_blocktime) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_contentstore_caching) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_gravatar_rating) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_maintenance_message) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_admin_theme) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_recentcontentstore) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_content_cachingTimeout) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_login_signout_url) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_mail_ssl) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_paging_bandgap) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_media_allowDownloads) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_content_caching) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_content_hit_ignore_bots) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_rss_copyright) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_maintenance) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_rss_cachingTimeoutIdle) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_admin_ssl) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_paging_maxentries) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_recentComments) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_latest_logins) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_content_cachingHeader) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_search_adapter) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_password_reset_expiration) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_notify_entry) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_mail_smtp) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter_message) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_2factorAuth_force) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_paging_maxrows) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter_count) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_max_attempts) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_admin_quicksearch_max) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_comments_whoisURL) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_2factorAuth_provider) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_max_auth_logs) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_recentPages) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_editors_default) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_mail_tls) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_version) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_media_provider) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_gravatar_display) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_editors_ckeditor_extraplugins) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_email) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_notify_contentstore) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_paging_maxRSSComments) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_media_provider_caching) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_site_blog_entrypoint) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_media_allowUploads) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_dashboard_welcome_body) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_media_directoryRoot) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_search_maxResults) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter_bots_only) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_content_uiexport) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_entry_caching) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_content_hit_count) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_rss_caching) found in pre-flight, adding it!"
"INFO","FILES","02/20/2024","23:28:10","contentbox.models.system.SettingService","- Missing core setting (cb_security_rate_limiter_redirectURL) found in pre-flight, adding it!"
